ProbeID	min	0.5%	1%	2.5%	97.5%	99%	99.5%	max	mean	sd	thr	thrNum	pval	Perc -1.00	Perc -0.95	Perc -0.90	Perc -0.85	Perc -0.80	Perc -0.75	Perc -0.70	Perc -0.65	Perc -0.60	Perc -0.55	Perc -0.50	Perc -0.45	Perc -0.40	Perc -0.35	Perc -0.30	Perc -0.25	Perc -0.20	Perc -0.15	Perc -0.10	Perc -0.05	Perc 0.00	Perc 0.05	Perc 0.10	Perc 0.15	Perc 0.20	Perc 0.25	Perc 0.30	Perc 0.35	Perc 0.40	Perc 0.45	Perc 0.50	Perc 0.55	Perc 0.60	Perc 0.65	Perc 0.70	Perc 0.75	Perc 0.80	Perc 0.85	Perc 0.90	Perc 0.95	Perc 1.00	Expr -1.00	Expr -0.95	Expr -0.90	Expr -0.85	Expr -0.80	Expr -0.75	Expr -0.70	Expr -0.65	Expr -0.60	Expr -0.55	Expr -0.50	Expr -0.45	Expr -0.40	Expr -0.35	Expr -0.30	Expr -0.25	Expr -0.20	Expr -0.15	Expr -0.10	Expr -0.05	Expr 0.00	Expr 0.05	Expr 0.10	Expr 0.15	Expr 0.20	Expr 0.25	Expr 0.30	Expr 0.35	Expr 0.40	Expr 0.45	Expr 0.50	Expr 0.55	Expr 0.60	Expr 0.65	Expr 0.70	Expr 0.75	Expr 0.80	Expr 0.85	Expr 0.90	Expr 0.95	Expr 1.00	Abs 1.00	Abs 1.20	Abs 1.40	Abs 1.60	Abs 1.80	Abs 2.00	Abs 2.20	Abs 2.40	Abs 2.60	Abs 2.80	Abs 3.00	Abs 3.20	Abs 3.40	Abs 3.60	Abs 3.80	Abs 4.00	Abs 4.20	Abs 4.40	Abs 4.60	Abs 4.80	Abs 5.00	Abs 5.20	Abs 5.40	Abs 5.60	Abs 5.80	Abs 6.00	Abs 6.20	Abs 6.40	Abs 6.60	Abs 6.80	Abs 7.00	Abs 7.20	Abs 7.40	Abs 7.60	Abs 7.80	Abs 8.00	Abs 8.20	Abs 8.40	Abs 8.60	Abs 8.80	Abs 9.00	Abs 9.20	Abs 9.40	Abs 9.60	Abs 9.80	Abs 10.00	Abs 10.20	Abs 10.40	Abs 10.60	Abs 10.80	Abs 11.00	Abs 11.20	Abs 11.40	Abs 11.60	Abs 11.80	Abs 12.00	Abs 12.20	Abs 12.40	Abs 12.60	Abs 12.80	Abs 13.00	Abs 13.20	Abs 13.40	Abs 13.60	Abs 13.80	Abs 14.00	Abs 14.20	Abs 14.40	Abs 14.60	Abs 14.80	Abs 15.00	Abs 15.20	Abs 15.40	Abs 15.60	Abs 15.80	Abs 16.00
MMD	0.152465	0.152465	0.152465	0.152465	3.30174	3.30174	3.30174	3.32012	1.87398833333333	1.39061010336958	1.87398833333333	3	0.260278745644599	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.61	0.61	0.61	0.61	0.61	0.61	0.61	0.61	0.61	0.61	1.87	3.14	3.14	3.14	3.14	3.14	3.14	3.14	3.14	3.14	3.30	3.30	3.30	3.30	3.30	3.30	3.30	3.30	3.30	3.30	3.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF251	1.11032	1.11032	1.11032	1.11032	2.98556	2.98556	2.98556	3.18147	2.10307333333333	0.938924187135942	2.10307333333333	3	0.0911149825783972	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.15	2.10	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.99	2.99	2.99	2.99	2.99	2.99	2.99	2.99	2.99	2.99	3.18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCAPG	-2.80284	-2.80284	-2.80284	-2.80284	0.440142	0.440142	0.440142	0.809342	-0.916045666666667	1.45962944795242	-0.916045666666667	3	0.725783972125436	-2.80	-2.80	-2.80	-2.80	-2.80	-2.80	-2.80	-2.80	-2.80	-2.80	-2.44	-2.44	-2.44	-2.44	-2.44	-2.44	-2.44	-2.44	-2.44	-2.44	-0.92	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.81	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01279	-3.07229	-3.07229	-3.07229	-3.07229	-0.199523	-0.199523	-0.199523	0.00817556	-1.47522457333333	1.307452009018	-1.47522457333333	3	0.295644599303136	-3.07	-3.07	-3.07	-3.07	-3.07	-3.07	-3.07	-3.07	-3.07	-3.07	-2.65	-2.65	-2.65	-2.65	-2.65	-2.65	-2.65	-2.65	-2.65	-2.65	-1.48	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.20	-0.20	-0.20	-0.20	-0.20	-0.20	-0.20	-0.20	-0.20	-0.20	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYB561	3.70899	3.70899	3.70899	3.70899	4.85154	4.85154	4.85154	5.11595	4.413815	0.526862924828021	4.413815	3	0.939372822299652	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.89	3.89	3.89	3.89	3.89	3.89	3.89	3.89	3.89	3.89	4.41	4.78	4.78	4.78	4.78	4.78	4.78	4.78	4.78	4.78	4.85	4.85	4.85	4.85	4.85	4.85	4.85	4.85	4.85	4.85	5.12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST20	-0.794167	-0.794167	-0.794167	-0.794167	1.28094	1.28094	1.28094	1.30561	0.342426	0.873964595922703	0.342426	3	0.55	-0.79	-0.79	-0.79	-0.79	-0.79	-0.79	-0.79	-0.79	-0.79	-0.79	-0.43	-0.43	-0.43	-0.43	-0.43	-0.43	-0.43	-0.43	-0.43	-0.43	0.34	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1E1	-5.26121	-5.26121	-5.26121	-5.26121	1.34887	1.34887	1.34887	1.45037	-1.2122125	2.60085311127867	-1.2122125	3	0.964808362369338	-5.26	-5.26	-5.26	-5.26	-5.26	-5.26	-5.26	-5.26	-5.26	-5.26	-3.09	-3.09	-3.09	-3.09	-3.09	-3.09	-3.09	-3.09	-3.09	-3.09	-1.21	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF2H4	2.15613	2.15613	2.15613	2.15613	4.05851	4.05851	4.05851	4.11236	3.211675	0.868522050876276	3.211675	3	0.190766550522648	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.41	2.41	2.41	2.41	2.41	2.41	2.41	2.41	2.41	2.41	3.21	4.05	4.05	4.05	4.05	4.05	4.05	4.05	4.05	4.05	4.06	4.06	4.06	4.06	4.06	4.06	4.06	4.06	4.06	4.06	4.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP6	-2.90308	-2.90308	-2.90308	-2.90308	1.48647	1.48647	1.48647	1.93721	-0.562948333333333	2.20036015502324	-0.562948333333333	3	0.0658536585365854	-2.90	-2.90	-2.90	-2.90	-2.90	-2.90	-2.90	-2.90	-2.90	-2.90	-2.75	-2.75	-2.75	-2.75	-2.75	-2.75	-2.75	-2.75	-2.75	-2.75	-0.56	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.49	1.49	1.49	1.49	1.49	1.49	1.49	1.49	1.49	1.49	1.94	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MVP	4.45328	4.45328	4.45328	4.45328	6.17213	6.17213	6.17213	6.19351	5.39787166666667	0.766174957748263	5.39787166666667	3	0.447909407665505	4.45	4.45	4.45	4.45	4.45	4.45	4.45	4.45	4.45	4.45	4.59	4.59	4.59	4.59	4.59	4.59	4.59	4.59	4.59	4.59	5.40	6.09	6.09	6.09	6.09	6.09	6.09	6.09	6.09	6.09	6.17	6.17	6.17	6.17	6.17	6.17	6.17	6.17	6.17	6.17	6.19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CGNL1	0.935058	0.935058	0.935058	0.935058	2.04216	2.04216	2.04216	2.37077	1.594363	0.554306961491856	1.594363	3	0.744773519163763	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.11	1.59	1.98	1.98	1.98	1.98	1.98	1.98	1.98	1.98	1.98	2.04	2.04	2.04	2.04	2.04	2.04	2.04	2.04	2.04	2.04	2.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	1.16629	1.16629	1.16629	1.16629	3.47293	3.47293	3.47293	3.78789	2.31544666666667	1.09578459453591	2.31544666666667	3	0.766202090592334	1.17	1.17	1.17	1.17	1.17	1.17	1.17	1.17	1.17	1.17	1.27	1.27	1.27	1.27	1.27	1.27	1.27	1.27	1.27	1.27	2.32	2.87	2.87	2.87	2.87	2.87	2.87	2.87	2.87	2.87	3.47	3.47	3.47	3.47	3.47	3.47	3.47	3.47	3.47	3.47	3.79	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB5C	5.24516	5.24516	5.24516	5.24516	6.47987	6.47987	6.47987	6.60913	5.8946	0.585571833908243	5.8946	3	0.340940766550523	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.33	5.33	5.33	5.33	5.33	5.33	5.33	5.33	5.33	5.33	5.89	6.33	6.33	6.33	6.33	6.33	6.33	6.33	6.33	6.33	6.48	6.48	6.48	6.48	6.48	6.48	6.48	6.48	6.48	6.48	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPA3	1.33482	1.33482	1.33482	1.33482	3.22767	3.22767	3.22767	3.30552	2.32812833333333	0.834742619342767	2.32812833333333	3	0.569686411149826	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	2.33	2.90	2.90	2.90	2.90	2.90	2.90	2.90	2.90	2.90	3.23	3.23	3.23	3.23	3.23	3.23	3.23	3.23	3.23	3.23	3.31	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SENP3-EIF4A1	-2.3484	-2.3484	-2.3484	-2.3484	-0.147062	-0.147062	-0.147062	0.171962	-1.0492395	1.00601740692325	-1.0492395	3	0.857491289198606	-2.35	-2.35	-2.35	-2.35	-2.35	-2.35	-2.35	-2.35	-2.35	-2.35	-2.16	-2.16	-2.16	-2.16	-2.16	-2.16	-2.16	-2.16	-2.16	-2.16	-1.05	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.15	-0.15	-0.15	-0.15	-0.15	-0.15	-0.15	-0.15	-0.15	-0.15	0.17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC3A	1.47892	1.47892	1.47892	1.47892	4.10584	4.10584	4.10584	4.21959	2.99191833333333	1.1717274480785	2.99191833333333	3	0.814982578397213	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.64	1.64	1.64	1.64	1.64	1.64	1.64	1.64	1.64	1.64	2.99	4.04	4.04	4.04	4.04	4.04	4.04	4.04	4.04	4.04	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOC3L4	-6.7341	-6.7341	-6.7341	-6.7341	-3.30873	-3.30873	-3.30873	-2.9192	-4.76820666666667	1.47776326010705	-4.76820666666667	3	0.820905923344948	-6.73	-6.73	-6.73	-6.73	-6.73	-6.73	-6.73	-6.73	-6.73	-6.73	-6.13	-6.13	-6.13	-6.13	-6.13	-6.13	-6.13	-6.13	-6.13	-6.13	-4.77	-3.80	-3.80	-3.80	-3.80	-3.80	-3.80	-3.80	-3.80	-3.80	-3.31	-3.31	-3.31	-3.31	-3.31	-3.31	-3.31	-3.31	-3.31	-3.31	-2.92	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APOB	-7.66982	-7.66982	-7.66982	-7.66982	-1.95463	-1.95463	-1.95463	-1.06366	-4.31931833333333	2.48299666862051	-4.31931833333333	3	0.9698606271777	-7.67	-7.67	-7.67	-7.67	-7.67	-7.67	-7.67	-7.67	-7.67	-7.67	-6.69	-6.69	-6.69	-6.69	-6.69	-6.69	-6.69	-6.69	-6.69	-6.69	-4.32	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-1.95	-1.95	-1.95	-1.95	-1.95	-1.95	-1.95	-1.95	-1.95	-1.95	-1.06	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V0A1	3.07956	3.07956	3.07956	3.07956	4.57855	4.57855	4.57855	4.81897	3.936905	0.701784646900316	3.936905	3	0.689372822299652	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.94	4.46	4.46	4.46	4.46	4.46	4.46	4.46	4.46	4.46	4.58	4.58	4.58	4.58	4.58	4.58	4.58	4.58	4.58	4.58	4.82	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AUH	1.20658	1.20658	1.20658	1.20658	2.81697	2.81697	2.81697	2.88841	2.088295	0.721368996578727	2.088295	3	0.299303135888502	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	2.09	2.70	2.70	2.70	2.70	2.70	2.70	2.70	2.70	2.70	2.82	2.82	2.82	2.82	2.82	2.82	2.82	2.82	2.82	2.82	2.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX2	-0.520697	-0.520697	-0.520697	-0.520697	2.2616	2.2616	2.2616	2.47169	1.03195020333333	1.25024497661894	1.03195020333333	3	0.377700348432056	-0.52	-0.52	-0.52	-0.52	-0.52	-0.52	-0.52	-0.52	-0.52	-0.52	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	1.03	2.07	2.07	2.07	2.07	2.07	2.07	2.07	2.07	2.07	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM209	1.31281	1.31281	1.31281	1.31281	3.15659	3.15659	3.15659	3.25973	2.35627	0.836309181264121	2.35627	3	0.809581881533101	1.31	1.31	1.31	1.31	1.31	1.31	1.31	1.31	1.31	1.31	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	1.36	2.36	3.07	3.07	3.07	3.07	3.07	3.07	3.07	3.07	3.07	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INF2	1.07538	1.07538	1.07538	1.07538	4.13699	4.13699	4.13699	4.14805	2.83054	1.19546706852733	2.83054	3	0.963937282229965	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.82	1.82	1.82	1.82	1.82	1.82	1.82	1.82	1.82	1.82	2.83	3.62	3.62	3.62	3.62	3.62	3.62	3.62	3.62	3.62	4.14	4.14	4.14	4.14	4.14	4.14	4.14	4.14	4.14	4.14	4.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCST2	-4.2345	-4.2345	-4.2345	-4.2345	3.08249	3.08249	3.08249	3.18285	-0.388426666666667	3.45907265379353	-0.388426666666667	3	0.04198606271777	-4.23	-4.23	-4.23	-4.23	-4.23	-4.23	-4.23	-4.23	-4.23	-4.23	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-0.39	2.92	2.92	2.92	2.92	2.92	2.92	2.92	2.92	2.92	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.08	3.18	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF3C	3.64715	3.64715	3.64715	3.64715	5.02326	5.02326	5.02326	5.03535	4.35678833333333	0.658983353189255	4.35678833333333	3	0.045993031358885	3.65	3.65	3.65	3.65	3.65	3.65	3.65	3.65	3.65	3.65	3.66	3.66	3.66	3.66	3.66	3.66	3.66	3.66	3.66	3.66	4.36	4.98	4.98	4.98	4.98	4.98	4.98	4.98	4.98	4.98	5.02	5.02	5.02	5.02	5.02	5.02	5.02	5.02	5.02	5.02	5.04	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
